iteration,loss,train_avg_utility,train_std_utility,train_avg_wealth,gradient_norm,gradient_sq_norm,eval_avg_utility,eval_avg_wealth
474.0,276.93756887613966,-0.9129538662565414,0.14548349337177466,1.128046280193085,9.999999718600703,99.99999437201413,,
475.0,265.13226081268806,-0.8967918838192446,0.15256616939961987,1.1532192727724504,9.99999969555949,99.9999939111899,-0.8976634367546353,1.1359460877459369
476.0,273.9398304990495,-0.904803998418027,0.14232464775549908,1.1340647176291074,9.999999698120723,99.99999396241455,,
477.0,285.1375060823836,-0.8757465166936789,0.14159096674349714,1.175603879860386,9.999999657032674,99.9999931406536,,
478.0,273.8092224277294,-0.8969462304219826,0.16216109542179402,1.155649914109905,9.999999705234035,99.99999410468078,,
479.0,282.5406308150118,-0.8923619145287371,0.15942325589696657,1.1561566218370756,9.99999962143572,99.99999242871453,,
480.0,283.5855254968991,-0.930085926389754,0.1343297197934527,1.0990359134499514,9.999999663522368,99.99999327044749,,
481.0,284.8737899962044,-0.9078093465125527,0.171040954437967,1.1439532840927336,9.999999787305168,99.9999957461034,,
482.0,284.0130995218586,-0.9011609361255666,0.1374573359749574,1.140818653909954,9.999999607347291,99.99999214694598,,
483.0,269.71022962676585,-0.8756934441958384,0.14978950583433984,1.181168502284434,9.999999427949405,99.9999885589884,,
484.0,270.6503710275581,-0.9097510821098447,0.16935367164368417,1.1446300244350256,9.999999570676692,99.99999141353405,,
485.0,272.9087956556338,-0.8975049055106168,0.15840921273822084,1.1531752085998235,9.99999950257065,99.99999005141326,,
486.0,272.3744284274468,-0.8825399523243111,0.12900666019692755,1.1600490831880692,9.999999648333773,99.99999296667559,,
487.0,275.2414695480607,-0.9275472357730996,0.15205039040351456,1.1102785535786972,9.99999952772721,99.99999055454441,,
488.0,260.94880758147553,-0.879893548594523,0.12642977406503703,1.1629380837473122,9.999999374804439,99.99998749608918,,
489.0,261.50891628665903,-0.9041391055056072,0.14725454969557972,1.1363695854368299,9.999999665506948,99.99999331013906,,
490.0,262.18139836538666,-0.9108556650697088,0.14697015692534154,1.1288143064557739,9.99999972041052,99.99999440821045,,
491.0,261.74067499280636,-0.932744268872277,0.14273933526406146,1.0992557409650412,9.999999608481101,99.99999216962217,,
492.0,262.1022964389485,-0.9156494509516822,0.15575729100138844,1.1309838095879345,9.999999727276261,99.99999454552528,,
493.0,257.671463547111,-0.9297790796889912,0.18606733376810763,1.1185363976805187,9.99999973723483,99.99999474469669,,
494.0,249.09258200903605,-0.8601123009510199,0.15586432409745377,1.2034430706530408,9.999999669680221,99.99999339360454,,
495.0,246.86618954863047,-0.8571337975831865,0.16509478645665873,1.2182437327290125,9.999999490897467,99.9999898179496,,
496.0,257.2282727952814,-0.9083705495446148,0.19872552656115,1.1614368287789212,9.999999478058324,99.99998956116674,,
497.0,256.61366656980687,-0.8497262553235937,0.1878851077250858,1.2468542959519033,9.99999963188657,99.99999263773154,,
498.0,238.86244427251745,-0.8606805390191932,0.181342297742652,1.2167522466666651,9.999999489847974,99.99998979695974,,
499.0,238.44485111942072,-0.8690990847804329,0.2120937468587673,1.2124909104456365,9.999999516140077,99.99999032280179,,
500.0,252.80327864135867,-0.8971383940955089,0.2009448131393713,1.1713190373164148,9.999999723394398,99.99999446788803,-0.8719426271723651,1.1731566076364506
