iteration,loss,train_avg_utility,train_std_utility,train_avg_wealth,gradient_norm,gradient_sq_norm,eval_avg_utility,eval_avg_wealth
467.0,-17.102479498976336,-0.9105438674849252,0.22831350004463546,1.1653006068766878,9.999999032914282,99.99998065828657,,
468.0,-17.95067123100011,-0.8984385911489459,0.19326146027720378,1.1686054316242958,8.75623696219331,76.67168573808033,,
469.0,-10.66994078551375,-0.9075505719272968,0.1684599125699838,1.1421038328063753,9.999999086031826,99.99998172063735,,
470.0,-9.641442721781617,-0.9371350853182822,0.16613856814066275,1.102991865764363,6.924139617687471,47.943709445229196,,
471.0,-10.363124611804281,-0.919211698290088,0.16790649745974184,1.1285136698922567,9.99999931216762,99.99998624335288,,
472.0,-11.446646622712251,-0.9077355258786588,0.16409427516752698,1.1403281244804635,5.031458546921831,25.315575109392743,,
473.0,-15.002109689507893,-0.8913921800792322,0.16222072094061393,1.1698724261082964,6.624763905118862,43.88749679856572,,
474.0,-4.630340899420387,-0.8942404014980372,0.13523168304863276,1.1444612271872814,9.999999065332618,99.99998130665324,,
475.0,-5.902317146563796,-0.9339764430167972,0.15127604283604137,1.1018933367312669,5.966152903688201,35.59498047018715,-0.9316617935613486,1.0871110646026567
476.0,-9.689105992158728,-0.9179421684182633,0.13422300584105626,1.1164332889062587,5.411670533002073,29.286177957762938,,
477.0,-6.929803695163245,-0.9001380566274133,0.1266128103989877,1.134287284485064,9.99999917364611,99.99998347292289,,
478.0,-12.637786794438094,-0.918765676554754,0.14433285893059772,1.1190551630355086,5.5103891785274985,30.364388898832956,,
479.0,-8.434616692206014,-0.9050697063131219,0.11901667456198728,1.1256299871623883,8.909982074914945,79.38778057530563,,
480.0,-6.857362898502623,-0.9383563352629543,0.12326503198198827,1.0861997298528545,6.2078729998349695,38.53768718208002,,
481.0,-8.084408632117153,-0.9275191163938109,0.14133063131161688,1.1028213293365858,4.733073391528673,22.40198372959673,,
482.0,-6.088236908595865,-0.91948073268646,0.12414359223416731,1.109140784243476,6.149863443122275,37.82082036905176,,
483.0,-13.564493847663034,-0.9068163854481655,0.13082416098791624,1.1308308423184035,7.526256817549811,56.64454168371501,,
484.0,-7.492654393328613,-0.930033971035322,0.12467747328314062,1.09761938954726,9.458257808012046,89.45864076282085,,
485.0,-9.180727650356,-0.9214940698141751,0.1242024384790104,1.1066646503077204,5.959652340556405,35.517456020299434,,
486.0,-8.818536552726766,-0.8916483158280786,0.12399523457795214,1.1450762322423667,6.74152329868262,45.44813638668059,,
487.0,-4.241916819942749,-0.9199120733980019,0.10993498400656646,1.1046643399139278,7.193002171702223,51.7392802421129,,
488.0,-7.703566053915889,-0.8872013425303551,0.1168587506751716,1.1476572442020667,9.99999900410031,99.9999800820072,,
489.0,-7.493798997433412,-0.8969315791359361,0.11586006789312428,1.1342247944786181,6.7431805202031425,45.470483528047126,,
490.0,-8.205291868840572,-0.9198989771947248,0.13187840108048243,1.1117107534613204,3.885532257059185,15.097360920647446,,
491.0,-5.2506345474110745,-0.9426997098170502,0.10539601943862538,1.0742996267548852,7.139767634027781,50.976281867910664,,
492.0,-13.837954236341298,-0.9250778180739825,0.15791269257552804,1.1152727969700424,9.999999258312338,99.99998516624731,,
493.0,-5.292465142828618,-0.9254474313006165,0.15341562866141903,1.1098718224264033,6.7452225584107115,45.49802736249274,,
494.0,-8.30607504843009,-0.8964191556094709,0.1462309216825515,1.1455244496272616,8.786184522167344,77.197038457573,,
495.0,-11.852816175803078,-0.9111463329587165,0.1435537783675028,1.1325342998081325,9.999999012397469,99.99998024795036,,
496.0,-6.563817582624409,-0.9164232045980303,0.16194271702502136,1.1257147767570213,9.999999376313324,99.99998752626686,,
497.0,-11.862576032172685,-0.8663613570307324,0.1651527810072051,1.1961396194923566,9.999999245872916,99.99998491745887,,
498.0,-10.177884398493884,-0.8993679867137108,0.15038463140080097,1.1462798947116448,9.99999922846615,99.9999845693236,,
499.0,-8.901787394779873,-0.9097269236409949,0.13367201739916307,1.1238194363233478,9.999999460252843,99.99998920505713,,
500.0,-7.480508499569607,-0.9063788429512114,0.13393202466014228,1.1289043969545638,9.999999246828366,99.99998493656791,-0.9019183132838707,1.1295413423649696
